Name,Buy_Price,Investible_Money,Sell_Price,Unemployed
Henrik Glawsop,180946.32,988667.1,816000.89,true
Shena Smees,694912.59,174994.73,594458.78,false
Mirabelle Foort,510321.15,473666.28,575727.24,true
Bailie Drohane,908408.17,888402.01,588954.77,true
Ruprecht McKag,757981.25,262642.64,852956.86,true
Zacharia Shobrook,500149.3,837053.96,623795.2,false
Oswell Horwell,991252.9,492531.21,871604.45,false
Minta Nolli,561176.65,113760.4,36767.27,false
Aurthur Haglinton,999343.43,917421.61,287030.07,false
Egbert Readwin,355705.61,669579.65,159849.83,true
Dalia Skentelbury,216967.15,646920.15,934946.54,true
Chloette Keppie,905607.63,406097.18,317989.61,false
Amelina Jovis,654003.28,100130.88,305367.48,true
Wallie Fairham,598335.93,725680.53,138950.16,true
Kahlil Van Der Weedenburg,968961.3,283815.83,251446.88,true
Emilia Birdwhistle,695500.89,882774.71,255013.64,true
Rosalinde Anwell,414399.0,554555.59,18834.33,true
Cammi Lanaway,32911.21,318696.03,909904.94,true
Aryn MacNeish,753863.62,228705.39,73171.67,false
Gabriell Chasteney,908444.09,18649.8,580482.48,true
Mariya Errigo,554650.72,237123.31,255366.1,false
Reggy Hourstan,928586.36,261691.12,250640.61,false
Meredithe Greet,933807.85,750660.83,850564.5,false
Tammy Guyver,532702.96,712783.39,102308.44,false
Brice Bury,847303.05,54983.49,547529.38,true
Bertina Lutz,995863.88,343712.24,500573.9,false
Em McNuff,846302.1,100346.7,850148.6,false
Micheline Piscotti,130015.69,598029.55,531511.44,true
Sofia Danilyuk,541694.28,70479.65,444958.08,false
Dena MacCracken,861640.87,440879.05,944895.86,true
Marty Scurrer,199587.62,842587.66,155172.22,false
Kiri Rickhuss,911060.93,378432.03,387749.39,true
Anya Duxbarry,695240.33,348535.52,238605.3,false
Tallia Towsey,509800.58,997392.94,971106.3,true
Sharline Peplow,938789.78,892249.04,459151.84,true
Tessi Turvey,233788.03,965516.07,209578.19,false
Ulberto Wyett,967566.82,763903.15,279831.6,true
Pearline Lamden,42268.08,20168.49,607818.47,false
Dasi Pantin,202744.8,327712.5,419149.7,true
Wylie Shuxsmith,62851.57,581788.76,551989.16,false
